PC1,PC2,CUST_ID,cluster
-0.006190307742268964,2.8315669283025002,C10593,2
-0.1046339331368986,-0.2089332926119186,C10594,0
-1.4346499673961426,1.8521311538355882,C10595,4
-1.386490561094148,0.8536232462519621,C10596,4
-1.2988556484123674,-0.4882862465392951,C10597,4
8.303624950555252,1.213643041464017,C10598,3
-0.7921941467270199,-0.7737126469375339,C10599,4
-1.0370717850069513,2.2908099750471336,C10600,2
0.611192404855778,2.5360430208730453,C10601,2
0.30606287950924294,0.03072675962986349,C10602,0
-0.9224962528490837,-0.24822668137939916,C10603,4
-1.5877667993229774,1.4825593555512255,C10604,4
3.948772137028608,-1.109082010931545,C10605,1
-0.7745902123161331,2.429171498499073,C10606,2
-1.450950056513136,1.7755140139909424,C10607,4
8.557593185942041,0.8058749306615259,C10608,3
7.601833001965167,4.793712765608295,C10609,3
-1.9431479660271203,-1.1769713590145297,C10610,4
17.2164635635415,2.1951038768749926,C10611,3
-0.9114003490337436,-1.26781832400711,C10612,0
2.2376760883663063,2.740573215355739,C10613,2
1.6946707662004559,-0.8803977745385578,C10615,0
9.37005907864752,2.383373791925298,C10616,3
0.3128906392940134,-0.3704203562722549,C10617,0
-1.6245853133267896,1.8482093527437131,C10618,4
-0.9206864113506923,-0.10381452955523933,C10619,4
-0.9378577476610559,-1.4906448176999751,C10620,0
-1.6034116348921668,0.9549711108692397,C10621,4
2.6264958070643267,0.6011964236056372,C10622,1
1.6186556636198581,-0.6549273190310588,C10623,0
-1.5555273236525353,-0.6330607682577625,C10624,4
-0.009695962738335704,2.0456898990040475,C10625,2
-1.9582955961496726,0.7049679395728016,C10626,4
-1.0006110630657605,5.83723848169758,C10627,2
0.0497222939537679,-0.7532369438287849,C10628,0
0.47751454607140326,-0.2383454557341357,C10629,0
0.2833213023121304,-1.376636697777439,C10630,0
0.13260631396554998,3.6034785379664056,C10631,2
0.5497963024341763,-1.5577684502464213,C10632,0
0.24038835040855913,1.790874484760423,C10633,2
2.5299841270055516,-1.219906502902788,C10634,1
4.804095985036307,10.109499225689955,C10635,2
-0.7454286782569146,0.8199950485899848,C10636,4
2.256434117246221,-1.886639867724493,C10637,0
2.1271126024763785,1.3027333151277891,C10638,1
-1.3360887730172584,0.5886462510188871,C10639,4
-1.3511337261778342,8.152638354844719,C10640,2
7.190776227700726,-1.151221793692187,C10641,1
0.5374024846583335,-0.39455425506218544,C10642,0
-1.4819883857659828,-1.5453504429878575,C10643,4
5.756183193189151,0.10780791254819505,C10644,1
9.84258549079759,-0.41631105685079944,C10645,3
-1.980745186550033,-0.8900509045995777,C10646,4
6.857008878105805,3.6170125784184193,C10647,1
0.26424005225591496,-1.6972454692469823,C10648,0
7.768508984408877,0.6199223775507077,C10649,1
0.1277025913174803,-0.6600361678039756,C10650,0
0.7748668286547044,-1.6195719125426895,C10651,0
0.49219426656594695,-0.34857646177206875,C10652,0
4.839401729576841,1.0420897558382274,C10653,1
6.327245326386123,-1.1574818520876444,C10654,1
1.498466638901179,-1.6371755828880536,C10655,0
-1.5834779479082892,0.4135218156061358,C10656,4
-0.7900114485738221,-0.05483593685715946,C10657,4
0.7448883846739559,1.5236035694863492,C10658,2
3.471496766786983,7.0706995221903215,C10659,2
-0.22931882725955607,-1.1253835694979397,C10660,0
-1.852231956828482,0.07134937283078437,C10661,4
-1.0612404846469183,3.3345563905485447,C10662,2
-1.6937488001680707,-0.35363533995754504,C10663,4
2.4903583569386076,-1.6299557854487163,C10665,1
2.33097867717877,-1.1620472124130417,C10666,1
-1.7450752532807454,2.3579056249979056,C10667,2
3.7834107471353504,-1.109955593252234,C10668,1
7.025125948671852,3.2335003921133834,C10669,1
6.414972752538268,1.2837174467454766,C10670,1
14.171679368342508,-0.026631824031113263,C10671,3
-0.7388890756626304,3.387579694482949,C10672,2
3.083422207457021,0.7325065576929625,C10673,1
-0.3366083806299098,1.9809569116245833,C10674,2
-1.580509233061312,1.2349018787922534,C10675,4
-0.4514150144684004,0.07346447067554443,C10676,4
1.7273211388399967,0.1488971849511354,C10677,1
11.092111831807504,1.904837732867494,C10678,3
0.012590042770547812,-0.904607363209821,C10679,0
-1.9733520805248368,-0.5897193814080975,C10680,4
6.740204870468561,0.08707946177032999,C10681,1
3.011071228819322,-1.3504588461454095,C10682,1
-1.7726858102707281,-1.2825147132781651,C10683,4
6.085022363012997,7.3309978899875645,C10684,2
-1.530132250858471,-1.4674525845550086,C10685,4
0.8621928468300102,0.3929037951086191,C10686,0
2.999132413830406,-0.7674169583634035,C10688,1
2.380379549077314,0.8604923126811835,C10689,1
-1.5522745574099086,0.10524990760909654,C10690,4
2.216301628746066,-0.22434276073075618,C10691,1
0.6911596492310766,-0.8126574458933487,C10692,0
0.6607278646306507,-0.3455795152049261,C10693,0
-2.270279852871863,-1.3689644119314808,C10694,4
4.3672174189682655,-1.638975764450576,C10695,1
5.675333732136489,4.71140907072948,C10696,1
-0.6336707193611534,0.4535160310508968,C10697,4
-1.8461204239954545,1.7815079389056658,C10698,4
2.076801595558838,-0.7084000503175596,C10699,1
-0.40786815856327435,-0.8342884759650161,C10700,0
-1.470831404031186,2.4458098211907924,C10701,2
1.6841796811247496,-1.396936440240268,C10702,0
-1.1274357324622468,1.6098149872813208,C10703,4
6.7669834906171324,-0.6443705648093618,C10704,1
-0.7027099477081373,-0.6510854111641282,C10705,4
-0.41366633886047577,6.05309706252432,C10706,2
-1.5964175545372945,-1.4246599937602111,C10707,4
-1.4248615392197483,5.737162926268723,C10708,2
0.9090788095932956,0.1621011527882716,C10709,0
1.0982994180879417,-1.00396361367794,C10710,0
1.4657113685004395,0.8293221410589904,C10711,1
-1.7278890008982848,0.9974137006072776,C10712,4
1.1041977907586935,-0.38563512575713754,C10713,0
-1.6149846672075283,-0.38691998109636827,C10714,4
0.07272470595429024,-0.34877553134986156,C10715,0
1.204863732057695,-0.703173869368413,C10716,0
4.765917680904183,-0.733589834824496,C10717,1
0.6552055677284356,-0.2555060098850081,C10718,0
-0.5717855268728808,-0.7909527839203276,C10719,0
2.7450306357961938,-1.495730491730954,C10720,1
-0.49521321630861387,-0.69094200062044,C10721,0
0.8104146187962197,-1.0271981822272385,C10722,0
-1.3117010596116514,5.338264507453524,C10723,2
1.12925523281606,1.042946987455812,C10724,0
4.8046491103004065,-1.891657420751887,C10725,1
0.00039665992754909314,-1.3727982162391121,C10726,0
-1.5196602426928811,1.4210797925162413,C10727,4
-2.2497761868724746,0.6421368882576685,C10728,4
-1.8457363378586031,1.2815946646251963,C10729,4
-0.5217237789372278,-0.07470905154326886,C10730,4
2.7561745081674185,-0.5294485204719345,C10731,1
-0.17208288842484015,-0.7438775649098457,C10732,0
-1.3831952714838496,0.361023417956443,C10733,4
-1.7611366008970364,1.9670483355998774,C10734,4
9.962414608530374,5.378446378483648,C10735,3
6.587149940927346,1.5332534145287613,C10736,1
-0.8601186606411554,3.8748150762927716,C10737,2
-0.883308345493852,-0.16962256896828334,C10738,4
5.067491558575686,-1.4464505286868519,C10739,1
-0.02242895962943533,-1.0882448983842863,C10740,0
-1.0577777906663395,-0.8060268958249308,C10741,4
1.1637338922032434,1.690570609099736,C10742,2
-0.646246919115349,4.49587815140862,C10743,2
-1.410079145340874,-0.6924808711816354,C10744,4
0.23687359590881096,0.5694870133496419,C10745,4
-1.580207259223418,-0.7902213954570237,C10746,4
-0.04701313834838887,0.586333487876305,C10747,4
-1.204908945258111,1.5192678394809926,C10748,4
-1.5585967414716067,-0.17557185845408477,C10749,4
0.29615962877237834,5.1895753773513675,C10750,2
-1.8156252915638509,-0.22027321447393872,C10751,4
5.51904256562911,-0.5247286612526444,C10752,1
4.839879199950622,2.4059968409579433,C10753,1
-1.640301398809203,1.5800375990651576,C10754,4
1.532409271358566,-1.1870034865971208,C10755,0
2.29396903938643,-1.5529904936675518,C10756,1
-1.1505650053017928,-0.7537152770466602,C10757,4
-1.443124988556981,0.8326329223218759,C10758,4
-1.80781022723152,1.2440065907882567,C10759,4
5.776880391523976,-0.5055748149830949,C10760,1
1.9418179398984166,0.5144416510075694,C10761,1
-1.6213631695370931,8.904049711591114,C10762,2
-2.0304577351164586,-1.5145036694443537,C10763,4
-1.1377789398804534,-0.881207723698445,C10764,4
-0.7912600587017498,-0.41142622298082865,C10765,4
-0.8712063739937241,3.2149071616947746,C10766,2
-2.333035062999799,-0.049026703022807386,C10767,4
1.594632132320143,-1.8392293356765201,C10768,0
-2.027917186220384,1.655866506308833,C10769,4
-0.6656097378970943,2.6581004491292592,C10770,2
-2.0844502008861823,0.2520244786349301,C10771,4
1.0811256735106853,-1.3375035469915648,C10772,0
0.019395823266651104,-0.29257489184772756,C10773,0
-0.2844523300539337,-0.6889388104400322,C10774,0
1.1243577338146613,-0.5687277130865881,C10775,0
2.6574033906517114,-0.7568916219756356,C10776,1
0.8758861764804048,1.8412007918794013,C10777,2
0.21632925372059272,-0.11438079785347945,C10779,0
-0.35080485551203666,1.4520376209581618,C10780,4
-2.3097969881849303,1.216866340383111,C10781,4
-0.5442286721834958,1.5305841433079372,C10782,4
-0.5086393047322441,4.161879635649218,C10783,2
1.572134517927577,1.3435811776931534,C10784,1
-1.3205691452365151,2.023288830337437,C10785,2
1.5233202410215514,-1.0596622110965104,C10786,0
1.6346181949781342,-1.028938395224715,C10787,0
-1.325737840651602,2.152913840783719,C10788,2
0.61814951787146,-2.1534796066152952,C10789,0
-0.45672253324103673,3.9521575428578766,C10790,2
-1.4032391653143597,4.321316540530641,C10791,2
-1.461762831227248,-0.9712247432843745,C10792,4
-1.8288118116824712,0.8032709677929631,C10793,4
-1.4222358996367195,-0.6837481953972688,C10794,4
-1.8896673277479272,-0.053791126184006784,C10795,4
0.01989279024256732,3.4348300970806593,C10796,2
3.2628457834048334,0.8761512074688667,C10797,1
-0.7996690674763808,0.19144333659105742,C10798,4
5.030933111446569,-1.4193062854858096,C10799,1
-1.1517928323804103,0.25733358274214296,C10800,4
0.95381814328072,-0.9575184571030325,C10801,0
-1.256855416851099,-0.3862545236467751,C10803,4
-1.2102527834564079,-0.4273617274047543,C10804,4
7.286413876992202,2.6197324852361565,C10805,1
2.150320506740892,-0.33996570703940676,C10806,1
-1.628108739217347,0.6662682538713252,C10807,4
1.324509240561098,0.7891968080648547,C10808,0
-0.18064981338608152,6.212229399363276,C10809,2
-2.1055300550363216,-0.35976962445746585,C10810,4
4.037731217831126,1.641530859829384,C10811,1
2.0481809244112896,-0.3498564119465089,C10812,1
-0.19432305093915977,-1.4767187848335468,C10813,0
-0.42337371133804585,-1.5314230287392727,C10814,0
-1.5055008288014107,2.661726308018964,C10815,2
-1.9634178310255146,-0.27364819249214684,C10816,4
-2.082468361840009,2.0462536200683417,C10817,4
-0.28337866163969166,6.3830688785205485,C10818,2
0.2881472650913486,-0.1577174719365909,C10819,0
0.3339592815045375,-1.9555510189405265,C10820,0
-1.6366415811687909,1.233764646989572,C10821,4
-1.2286854254013022,0.9291204058036371,C10822,4
-1.806993842546452,-1.0273958912208685,C10823,4
0.2131845826909927,-1.6256401702915397,C10824,0
-2.104068876245361,0.18207078530916965,C10825,4
1.7039754759556764,-2.0152012378896336,C10826,0
0.37217045632358625,-1.2953972272003809,C10827,0
-0.4135859401034612,-1.6558887616768967,C10828,0
-1.0748254285016012,2.4275474727293584,C10829,2
7.7998675326445355,-0.008677028811326362,C10830,1
-0.8056385184341629,0.6134283755150178,C10831,4
-1.5834613635931698,3.1602262631481772,C10832,2
0.8648673743580944,-1.172483644928839,C10833,0
-1.8924250209960762,0.5082114244126318,C10834,4
2.4915852657294315,-0.31168713734057113,C10835,1
2.2988902251138996,-1.875083275425903,C10836,1
-0.8004002196566864,-1.0550586898591865,C10837,0
1.1190567789676822,0.7095289651305202,C10838,0
0.9745236339825917,2.1682360047583638,C10839,2
0.9224866752099544,-0.006580269464739729,C10840,0
-0.8583356949765869,2.4097345890249304,C10841,2
-1.4731897173061723,0.41000457890504755,C10843,4
-1.547297807553935,-1.5764178289595578,C10844,4
-0.7046471089600223,0.4018726140265543,C10845,4
1.5607533364768553,-1.0301371474388257,C10846,0
-1.8369422340643005,1.0424832910307629,C10847,4
0.9715563678479224,-1.2887715217356317,C10848,0
-1.5113866789950086,1.2868058328347403,C10849,4
-2.2910356668407865,0.25316270219947185,C10850,4
-0.9658552325723389,-0.7662609504621911,C10852,4
-0.8618185674968378,-0.4148859586222442,C10853,4
-0.3346383628307407,-0.8715969018297869,C10854,0
2.049091319588313,-1.0992075587987444,C10855,1
-1.3507450424855887,-0.09453952535791728,C10856,4
0.007118160885561892,3.7819039131471692,C10857,2
0.571476041942003,-1.2566338199170723,C10858,0
1.267844260874357,-1.556744313746626,C10859,0
-1.493521549719536,3.394805906099939,C10860,2
-1.2632692563538637,1.4248922366779921,C10861,4
-1.8802917426915755,0.24201877003669375,C10862,4
-1.7659341279785283,0.21115974938648202,C10863,4
-1.1606299858312656,-0.547642150886301,C10864,4
0.5247953189325552,-0.4646902670670582,C10865,0
0.6881430261547408,0.035099462168711605,C10866,0
0.7384980635823697,-1.440310391899598,C10867,0
1.1229695886420912,-2.037464169999155,C10868,0
0.2513646422664572,-1.8169159238231603,C10869,0
-1.8231519191229408,0.22536204647900243,C10870,4
1.6776215867671807,-1.256629070883496,C10871,0
-1.9564612710902625,2.8677491850211125,C10872,2
3.866760320474958,9.579374279337202,C10873,2
1.0813846405679823,1.9654407205853996,C10874,2
3.041538206527297,3.118629944387377,C10875,1
-1.9291723920682524,3.7693430572966298,C10876,2
-1.10513755421676,-0.43047284318349455,C10877,4
0.4786919090765029,-2.2798205352074166,C10878,0
-1.351666912521907,2.0439927164164717,C10879,2
0.2454043589752882,-0.9856749673975098,C10880,0
-1.4888768905317395,-0.7088064720714171,C10881,4
1.4399510383687206,4.109037575654118,C10882,2
-1.7197648908061638,-0.03018284274592471,C10883,4
-0.3118552941846143,3.8739754224744742,C10884,2
11.257335663392352,8.572416668527104,C10885,3
-1.2147140371860372,0.8674507098824198,C10886,4
3.0170997583722006,2.47194845530917,C10887,1
4.069626788470525,-0.07659181286838095,C10888,1
-1.7135265887546876,-0.5063703632796278,C10889,4
1.4623424086484988,-1.2565526739501505,C10890,0
-0.7660091876499712,-1.930787185029222,C10891,0
3.810691045271644,-0.7278620644089709,C10892,1
0.7182446026319379,-0.7684558075361212,C10893,0
0.4395563887428403,-0.18252472409659332,C10894,0
0.12580127785587503,-0.48102146021119274,C10895,0
-1.7186403186279553,1.3051868070485817,C10896,4
0.6240790243170373,4.8907593141736205,C10897,2
-1.0399808000569444,1.342384992113303,C10898,4
-0.9917173966680631,-0.044628206420406165,C10899,4
-1.8473201025944648,-0.30296852791571305,C10900,4
0.11461113822062027,1.493639311449828,C10901,4
4.020772721709795,0.10542368517533791,C10902,1
-2.0132169436368734,0.9729542139384165,C10903,4
-1.332417516218912,1.443056000985616,C10904,4
1.7471215168238636,-1.21177183598244,C10905,0
-1.1821728024145024,0.6137765431067934,C10906,4
0.6525796141836897,-2.285861886663718,C10907,0
-1.3614887907375468,0.4428518977856284,C10908,4
-1.3865863490566785,3.6628899718516883,C10909,2
-2.4678360208904815,0.512027433774819,C10910,4
-1.6564994838209637,1.1932168690119382,C10911,4
0.7842291484878036,-1.9495996330812857,C10912,0
-0.5497726385275131,2.801505606453051,C10913,2
1.088192961533858,13.733881661232868,C10914,2
1.6201823668640516,-0.4024643968550572,C10915,0
-0.26826177770515536,0.23614332379250574,C10916,4
5.961993193643749,1.860447401019064,C10917,1
2.2736411863759383,-1.692771970427824,C10918,1
0.7148346508560465,-0.980599910104517,C10919,0
3.518122051302226,-1.652975110064646,C10920,1
1.4623215875309359,-0.8549966160246862,C10921,0
4.181864490409475,-0.058304906975455185,C10922,1
-1.5923525973798087,0.2648019262156162,C10923,4
-0.23174260219369006,2.756027720896916,C10924,2
1.786760158070036,-1.6248424577533753,C10925,0
2.5733325962983518,-0.7514967968127575,C10926,1
0.07760834668921457,-0.40452322427944143,C10927,0
-0.5944264775709162,-0.23599377383136128,C10928,4
-0.21319559128581764,5.151356391211263,C10929,2
-0.009072332043285523,-1.786162735308742,C10930,0
-1.7172029674748803,-0.08458156463706894,C10931,4
-0.8521244270317831,0.13679804001346946,C10932,4
0.8090503593041704,4.0252553958961945,C10933,2
-0.15198394838565818,3.5514195876741277,C10934,2
-1.698544358683789,0.18389876279387682,C10935,4
0.6850889590829162,-1.0331681976481248,C10936,0
-0.762477774797395,-0.40464145346532143,C10937,4
-0.9950654320678324,-0.797679646966121,C10939,4
0.8498024589797081,0.09308220379339381,C10940,0
-0.1707339270997825,3.9948302335604873,C10941,2
-1.5064444770020669,2.5256993012046736,C10942,2
-0.7895848543785287,-1.8474681013132428,C10943,0
0.6982800637062065,-1.5264050305608208,C10944,0
0.15439247527740033,-1.3125745251755288,C10945,0
-0.5391479768045564,-1.8362391430084888,C10946,0
-1.644079877239446,-0.7043584829843548,C10947,4
6.580948245291354,0.5345903808030928,C10949,1
3.1948329016561368,-1.242521973593483,C10950,1
-1.440015821840011,-1.4316343118973947,C10951,4
4.606825726949051,-1.280791233430872,C10952,1
-1.3482154134562176,-1.1992013909096073,C10953,4
0.6287227500722232,-0.7973866401387099,C10954,0
-0.566553015397048,7.113568777782477,C10955,2
0.8322144250250734,-1.493273207302004,C10956,0
-1.8572963677705612,3.0661216986759,C10957,2
0.94627897510491,-1.0971823096131808,C10958,0
2.9278259423417197,-1.869303119141475,C10959,1
0.01682246269205582,-0.8801995108258232,C10960,0
-1.394772688533358,2.8451052171653006,C10961,2
-1.603933456947564,-0.6456978544899936,C10962,4
-1.4716497481395694,0.6202243774826419,C10963,4
0.7129903760288787,-0.5266735290268052,C10965,0
0.5780818968531749,0.821455042865452,C10966,0
-1.4420219974333806,1.4468480871958096,C10967,4
0.6724808110175821,-1.077833583947456,C10968,0
-1.1813876794466582,-0.8124057228825838,C10969,4
1.3475675227816764,-0.6731499779103882,C10970,0
-1.4562555939394426,0.8551928072716733,C10971,4
5.147406457663174,-0.4356374857434574,C10972,1
0.9247589280191418,5.7227121022058585,C10973,2
-1.132148022985598,-0.8328599308940289,C10974,4
14.468673550501277,1.7607936106485282,C10975,3
